Date,Demand,Unhedged,Hedged,Spot,Cost
2018-11-04 14:00:00,37.300007,23.300007,14,23.68666663,792.006188
2018-11-04 15:00:00,34.107535,20.107535,14,23.68666667,716.560791
2018-11-04 16:00:00,38.11265,24.11265,14,23.68666669,811.286137
2018-11-04 17:00:00,37.877609,23.877609,14,23.68666669,805.671816
2018-11-04 18:00:00,38.305353,24.305353,14,23.68666676,815.678144
2018-11-04 19:00:00,42.289079,28.289079,14,23.68666663,909.863282
2018-11-04 20:00:00,41.945573,27.945573,14,23.68666669,901.882134
2018-11-04 21:00:00,41.647394,27.647394,14,23.68666672,894.798427
2018-11-04 22:00:00,44.331677,30.331677,14,23.68666662,958.215569
2018-11-04 23:00:00,45.444124,31.444124,14,23.68666673,984.601693
2018-11-05 00:00:00,46.489459,32.489459,14,23.68666674,1009.408731
2018-11-05 01:00:00,50.645075,36.645075,14,23.68666664,1107.445978
2018-11-05 02:00:00,48.030657,34.030657,14,23.68666674,1045.759676
2018-11-05 03:00:00,47.873797,33.873797,14,23.68666663,1042.002032
2018-11-05 04:00:00,54.70328,40.70328,14,23.68666667,1203.462166
2018-11-05 05:00:00,58.78917,44.78917,14,23.68666662,1299.96485
2018-11-05 06:00:00,66.00483,52.00483,14,23.77099998,1474.551241
2018-11-05 07:00:00,65.71235,51.71235,14,23.77100003,1467.741494
2018-11-05 08:00:00,69.691816,55.691816,14,23.771,1562.069243
2018-11-05 09:00:00,63.75276,49.75276,14,23.77100001,1421.333481
2018-11-05 10:00:00,59.423769,45.423769,14,23.77099998,1318.675722
2018-11-05 11:00:00,53.710442,39.710442,14,23.77099999,1183.019135
2018-11-05 12:00:00,52.551605,38.551605,14,23.77100002,1155.620225
2018-11-05 13:00:00,52.026615,38.026615,14,23.77099999,1143.1212
2018-11-05 14:00:00,48.765582,34.765582,14,23.771,1066.023882
2018-11-05 15:00:00,46.55863,32.55863,14,23.77100006,1013.470489
2018-11-05 16:00:00,48.022193,34.022193,14,23.77100001,1048.13852
2018-11-05 17:00:00,49.120516,35.120516,14,23.77100002,1074.19873
2018-11-05 18:00:00,54.41883,40.41883,14,23.77099997,1199.799711
2018-11-05 19:00:00,51.226072,37.226072,14,23.771,1124.073945
2018-11-05 20:00:00,50.3232,36.3232,14,23.77100007,1102.589635
2018-11-05 21:00:00,52.14198,38.14198,14,23.77100006,1145.792219
2018-11-05 22:00:00,51.708391,37.708391,14,23.77100003,1135.524316
2018-11-05 23:00:00,51.870304,37.870304,14,23.77100001,1139.49591
2018-11-06 00:00:00,50.318808,36.318808,14,23.77100006,1102.48882
2018-11-06 01:00:00,53.078934,39.078934,14,23.77100006,1167.985251
2018-11-06 02:00:00,54.070568,40.070568,14,23.77099995,1191.54669
2018-11-06 03:00:00,54.91493,40.91493,14,23.77099998,1211.533448
2018-11-06 04:00:00,60.144518,46.144518,14,23.77100002,1335.527971
2018-11-06 05:00:00,61.974366,47.974366,14,23.77100003,1378.931954
2018-11-06 06:00:00,69.331458,55.331458,14,23.37233329,1532.215584
2018-11-06 07:00:00,69.126863,55.126863,14,23.37233335,1527.551462
2018-11-06 08:00:00,66.337733,52.337733,14,23.37233331,1462.419252
2018-11-06 09:00:00,59.043038,45.043038,14,23.37233334,1292.205062
2018-11-06 10:00:00,52.462424,38.462424,14,23.37233336,1138.681169
2018-11-06 11:00:00,48.126973,34.126973,14,23.37233328,1037.612493
2018-11-06 12:00:00,45.278945,31.278945,14,23.37233333,971.084357
2018-11-06 13:00:00,44.609736,30.609736,14,23.37233336,955.72296
2018-11-06 14:00:00,40.655497,26.655497,14,23.37233327,863.456933
2018-11-06 15:00:00,42.675576,28.675576,14,23.37233335,910.70695
2018-11-06 16:00:00,44.51416,30.51416,14,23.37233328,953.418138
2018-11-06 17:00:00,50.681162,36.681162,14,23.37233333,1097.386198
2018-11-06 18:00:00,52.160862,38.160862,14,23.37233332,1131.881246
2018-11-06 19:00:00,52.230152,38.230152,14,23.37233334,1133.626863
2018-11-06 20:00:00,50.001779,36.001779,14,23.37233333,1081.572876
2018-11-06 21:00:00,50.603229,36.603229,14,23.37233331,1095.60638
2018-11-06 22:00:00,52.366825,38.366825,14,23.37233336,1136.713817
2018-11-06 23:00:00,52.392667,38.392667,14,23.37233334,1137.46903
2018-11-07 00:00:00,53.231046,39.231046,14,23.37233332,1156.910742
2018-11-07 01:00:00,55.119412,41.119412,14,23.37233333,1201.06022
2018-11-07 02:00:00,52.136662,38.136662,14,23.37233331,1131.456056
2018-11-07 03:00:00,59.363745,45.363745,14,23.37233335,1300.167245
2018-11-07 04:00:00,60.293086,46.293086,14,23.37233333,1321.759247
2018-11-07 05:00:00,63.5612,49.5612,14,23.37233333,1398.25666
2018-11-07 06:00:00,70.533811,56.533811,14,23.40400003,1563.590575
2018-11-07 07:00:00,69.495566,55.495566,14,23.40400001,1539.251
2018-11-07 08:00:00,66.149721,52.149721,14,23.404,1460.934711
2018-11-07 09:00:00,62.029949,48.029949,14,23.40400002,1364.572005
2018-11-07 10:00:00,56.21383,42.21383,14,23.40399996,1228.577746
2018-11-07 11:00:00,49.741893,35.741893,14,23.40399998,1077.207948
2018-11-07 12:00:00,43.679699,29.679699,14,23.40400003,935.34144
2018-11-07 13:00:00,43.527265,29.527265,14,23.40400002,931.858926
2018-11-07 14:00:00,44.833342,30.833342,14,23.40400003,962.484284
2018-11-07 15:00:00,45.876218,31.876218,14,23.40400004,986.745688
2018-11-07 16:00:00,49.325292,35.325292,14,23.40399997,1067.476806
2018-11-07 17:00:00,44.4869,30.4869,14,23.404,954.287848
2018-11-07 18:00:00,46.457937,32.457937,14,23.40399995,1000.359883
2018-11-07 19:00:00,48.980995,34.980995,14,23.40400002,1059.407575
2018-11-07 20:00:00,44.9749,30.9749,14,23.40399999,965.668915
2018-11-07 21:00:00,45.43137,31.43137,14,23.40400004,976.312591
2018-11-07 22:00:00,45.737588,31.737588,14,23.40399998,983.505582
2018-11-07 23:00:00,44.739279,30.739279,14,23.40400001,960.20906
2018-11-08 00:00:00,44.656315,30.656315,14,23.40400001,958.140286
2018-11-08 01:00:00,43.83888,29.83888,14,23.40400002,939.072489
2018-11-08 02:00:00,47.197665,33.197665,14,23.40399997,1017.674839
2018-11-08 03:00:00,50.069112,36.069112,14,23.40399994,1084.741169
2018-11-08 04:00:00,50.967204,36.967204,14,23.40400004,1105.714425
2018-11-08 05:00:00,55.856126,41.856126,14,23.40399997,1220.202808
2018-11-08 06:00:00,59.39831,45.39831,14,24.13699999,1336.26383
2018-11-08 07:00:00,56.921676,42.921676,14,24.13700002,1276.499145
2018-11-08 08:00:00,54.75682,40.75682,14,24.137,1224.260284
2018-11-08 09:00:00,52.409757,38.409757,14,24.13699997,1167.584315
2018-11-08 10:00:00,48.91946,34.91946,14,24.13699997,1083.373013
2018-11-08 11:00:00,47.439343,33.439343,14,24.13699997,1047.693575
2018-11-08 12:00:00,46.179165,32.179165,14,24.13700007,1017.342176
2018-11-08 13:00:00,48.495966,34.495966,14,24.13699999,1073.250062
2018-11-08 14:00:00,50.601208,36.601208,14,24.13700001,1123.977837
2018-11-08 15:00:00,52.273027,38.273027,14,24.13699999,1164.34567
2018-11-08 16:00:00,53.088592,39.088592,14,24.13699996,1184.016707
2018-11-08 17:00:00,52.349107,38.349107,14,24.13700002,1166.146964
2018-11-08 18:00:00,51.102661,37.102661,14,24.13699999,1136.112903
2018-11-08 19:00:00,52.379933,38.379933,14,24.13699999,1166.942839
2018-11-08 20:00:00,52.056122,38.056122,14,24.13700001,1159.059954
2018-11-08 21:00:00,54.127503,40.127503,14,24.13699994,1209.00565
2018-11-08 22:00:00,53.022268,39.022268,14,24.13700006,1182.362064
2018-11-08 23:00:00,54.179302,40.179302,14,24.13699998,1210.326128
2018-11-09 00:00:00,49.569516,35.569516,14,24.13699996,1099.098049
2018-11-09 01:00:00,52.032165,38.032165,14,24.13700001,1158.50545
2018-11-09 02:00:00,52.562194,38.562194,14,24.13700003,1171.276631
2018-11-09 03:00:00,54.566536,40.566536,14,24.13700002,1219.667303
2018-11-09 04:00:00,60.591356,46.591356,14,24.137,1365.006625
2018-11-09 05:00:00,61.877833,47.877833,14,24.13699999,1395.998845
2018-11-09 06:00:00,64.647294,50.647294,14,24.56000004,1483.227824
2018-11-09 07:00:00,63.746653,49.746653,14,24.55999999,1461.092779
2018-11-09 08:00:00,60.64485,46.64485,14,24.55999999,1385.105915
2018-11-09 09:00:00,58.658631,44.658631,14,24.55999998,1336.418276
2018-11-09 10:00:00,52.658258,38.658258,14,24.55999998,1189.281779
2018-11-09 11:00:00,55.606556,41.606556,14,24.56000005,1261.597517
2018-11-09 12:00:00,49.948092,35.948092,14,24.55999995,1122.997473
2018-11-09 13:00:00,48.327863,34.327863,14,24.56,1083.259744
2018-11-09 14:00:00,48.222363,34.222363,14,24.55999996,1080.723209
2018-11-09 15:00:00,50.37635,36.37635,14,24.55999997,1133.708597
2018-11-09 16:00:00,49.501586,35.501586,14,24.55999999,1112.449
2018-11-09 17:00:00,50.116864,36.116864,14,24.56,1127.428877
2018-11-09 18:00:00,49.008045,35.008045,14,24.55999999,1100.152038
2018-11-09 19:00:00,48.33259,34.33259,14,24.55999996,1083.612302
2018-11-09 20:00:00,47.955387,33.955387,14,24.55999996,1074.417088
2018-11-09 21:00:00,47.377366,33.377366,14,24.56,1060.163728
2018-11-09 22:00:00,45.594567,31.594567,14,24.56,1016.371931
2018-11-09 23:00:00,47.33879,33.33879,14,24.56,1059.194263
2018-11-10 00:00:00,46.606142,32.606142,14,24.55999998,1041.238904
2018-11-10 01:00:00,46.060659,32.060659,14,24.55999999,1027.898694
2018-11-10 02:00:00,49.01664,35.01664,14,24.56000002,1100.274902
2018-11-10 03:00:00,48.659283,34.659283,14,24.55999997,1091.533984
2018-11-10 04:00:00,49.483275,35.483275,14,24.56000001,1111.91447
2018-11-10 05:00:00,50.284671,36.284671,14,24.56000001,1131.514732
2018-11-10 06:00:00,46.576516,32.576516,14,23.899,1018.135426
2018-11-10 07:00:00,47.01709,33.01709,14,23.89899999,1028.469827
2018-11-10 08:00:00,45.698532,31.698532,14,23.89899997,996.82698
2018-11-10 09:00:00,43.790772,29.790772,14,23.89899998,951.313113
2018-11-10 10:00:00,44.537141,30.537141,14,23.89899998,968.893254
2018-11-10 11:00:00,40.02474,26.02474,14,23.899,861.308818
2018-11-10 12:00:00,38.822904,24.822904,14,23.89900007,833.024774
2018-11-10 13:00:00,37.013589,23.013589,14,23.89899996,789.559326
2018-11-10 14:00:00,35.780368,21.780368,14,23.89899999,760.4795
2018-11-10 15:00:00,34.094935,20.094935,14,23.89899997,720.200913
2018-11-10 16:00:00,34.831645,20.831645,14,23.89899991,737.466408
2018-11-10 17:00:00,35.887354,21.887354,14,23.89900001,762.988062
2018-11-10 18:00:00,33.676861,19.676861,14,23.89899994,710.081746
2018-11-10 19:00:00,36.162953,22.162953,14,23.89900002,769.241119
2018-11-10 20:00:00,37.987183,23.987183,14,23.89899995,813.096704
2018-11-10 21:00:00,38.138516,24.138516,14,23.89899992,816.341658
2018-11-10 22:00:00,36.174241,22.174241,14,23.89899996,769.598485
2018-11-10 23:00:00,36.431079,22.431079,14,23.89900007,775.914319
2018-11-11 00:00:00,34.77155,20.77155,14,23.89899995,736.15579
2018-11-11 01:00:00,36.742154,22.742154,14,23.89899998,783.272577
2018-11-11 02:00:00,35.783517,21.783517,14,23.89900002,760.367567
2018-11-11 03:00:00,35.558787,21.558787,14,23.89900004,754.947397
2018-11-11 04:00:00,37.938328,23.938328,14,23.89900007,811.76764
2018-11-11 05:00:00,37.594685,23.594685,14,23.899,803.23707
2018-11-11 06:00:00,37.692651,23.692651,14,23.89899997,805.614119
2018-11-11 07:00:00,39.089457,25.089457,14,23.89900004,839.292671
2018-11-11 08:00:00,36.299233,22.299233,14,23.89900004,772.508099
2018-11-11 09:00:00,34.962446,20.962446,14,23.89899995,740.637727
2018-11-11 10:00:00,35.697962,21.697962,14,23.89899997,758.260882
2018-11-11 11:00:00,35.329102,21.329102,14,23.89900006,749.362242
2018-11-11 12:00:00,35.526723,21.526723,14,23.89899995,754.267209
2018-11-11 13:00:00,35.085342,21.085342,14,23.89900007,743.533108
2018-11-11 14:00:00,34.239554,20.239554,14,23.89899996,723.254116
2018-11-11 15:00:00,35.414866,21.414866,14,23.89900003,751.657159
2018-11-11 16:00:00,34.617968,20.617968,14,23.89900001,732.277233
2018-11-11 17:00:00,39.215675,25.215675,14,23.89900001,842.033809
2018-11-11 18:00:00,38.598613,24.598613,14,23.89899996,827.428915
2018-11-11 19:00:00,39.100973,25.100973,14,23.89900007,839.032264
2018-11-11 20:00:00,43.336297,29.336297,14,23.89899999,940.249053
2018-11-11 21:00:00,45.966987,31.966987,14,23.89900006,1002.88686
2018-11-11 22:00:00,45.082187,31.082187,14,23.899,981.672191
2018-11-11 23:00:00,45.636162,31.636162,14,23.899,995.164618
2018-11-12 00:00:00,48.183089,34.183089,14,23.89899998,1055.539792
2018-11-12 01:00:00,48.680344,34.680344,14,23.89900002,1067.479003
2018-11-12 02:00:00,47.131415,33.131415,14,23.89900002,1030.537686
2018-11-12 03:00:00,49.405205,35.405205,14,23.89900001,1084.736299
2018-11-12 04:00:00,54.069599,40.069599,14,23.89899998,1195.889428
2018-11-12 05:00:00,56.7399,42.7399,14,23.89900003,1259.447858
2018-11-12 06:00:00,62.251102,48.251102,14,24.09899997,1400.112457
2018-11-12 07:00:00,63.373834,49.373834,14,24.09900001,1426.977307
2018-11-12 08:00:00,61.467322,47.467322,14,24.09900002,1381.330534
2018-11-12 09:00:00,60.05574,46.05574,14,24.09900001,1347.629945
2018-11-12 10:00:00,52.615174,38.615174,14,24.09899993,1168.438593
2018-11-12 11:00:00,54.623633,40.623633,14,24.09900003,1216.570998
2018-11-12 12:00:00,52.501993,38.501993,14,24.09900003,1165.721909
2018-11-12 13:00:00,49.863482,35.863482,14,24.09900004,1102.562714
2018-11-12 14:00:00,49.15491,35.15491,14,24.09899996,1085.883939
2018-11-12 15:00:00,49.229542,35.229542,14,24.099,1087.284708
2018-11-12 16:00:00,48.323342,34.323342,14,24.099,1065.740523
2018-11-12 17:00:00,52.028637,38.028637,14,24.09899996,1154.734972
2018-11-12 18:00:00,52.467927,38.467927,14,24.09899996,1165.229465
2018-11-12 19:00:00,51.666937,37.666937,14,24.09899994,1145.87061
2018-11-12 20:00:00,51.925809,37.925809,14,24.09900002,1152.19012
2018-11-12 21:00:00,51.074927,37.074927,14,24.09899997,1131.722812
2018-11-12 22:00:00,50.961904,36.961904,14,24.09899999,1129.005822
2018-11-12 23:00:00,51.211029,37.211029,14,24.09899997,1134.882708
2018-11-13 00:00:00,51.488922,37.488922,14,24.09899996,1141.685101
2018-11-13 01:00:00,53.723724,39.723724,14,24.099,1195.250406
2018-11-13 02:00:00,53.227209,39.227209,14,24.09899998,1183.290554
2018-11-13 03:00:00,54.079843,40.079843,14,24.09899996,1203.908338
2018-11-13 04:00:00,56.805735,42.805735,14,24.09899994,1269.128897
2018-11-13 05:00:00,58.948867,44.948867,14,24.09900004,1320.65696
2018-11-13 06:00:00,61.112843,47.112843,14,25.35900001,1434.986602
2018-11-13 07:00:00,62.473358,48.473358,14,25.35900001,1469.407872
2018-11-13 08:00:00,60.243234,46.243234,14,25.35900003,1412.941102
2018-11-13 09:00:00,58.296818,44.296818,14,25.35900001,1363.697128
2018-11-13 10:00:00,55.529961,41.529961,14,25.35900004,1293.648173
2018-11-13 11:00:00,53.96735,39.96735,14,25.35899997,1253.968674
2018-11-13 12:00:00,53.441199,39.441199,14,25.359,1240.655078
2018-11-13 13:00:00,51.927157,37.927157,14,25.35900001,1202.299316
2018-11-13 14:00:00,50.152426,36.152426,14,25.35899996,1157.44309
2018-11-13 15:00:00,50.458091,36.458091,14,25.359,1165.10173
2018-11-13 16:00:00,52.920493,38.920493,14,25.35899998,1227.502204
2018-11-13 17:00:00,54.114074,40.114074,14,25.35899999,1257.75163
2018-11-13 18:00:00,53.399351,39.399351,14,25.35899997,1239.691652
2018-11-13 19:00:00,55.421911,41.421911,14,25.35899996,1290.826161
2018-11-13 20:00:00,54.981055,40.981055,14,25.35900004,1279.729058
2018-11-13 21:00:00,57.976498,43.976498,14,25.359,1355.583699
2018-11-13 22:00:00,58.093699,44.093699,14,25.35899999,1358.599295
2018-11-13 23:00:00,56.703182,42.703182,14,25.35900004,1323.269453
2018-11-14 00:00:00,58.984031,44.984031,14,25.35899999,1381.083426
2018-11-14 01:00:00,61.38193,47.38193,14,25.359,1441.862117
2018-11-14 02:00:00,61.145022,47.145022,14,25.35899996,1435.789387
2018-11-14 03:00:00,62.389004,48.389004,14,25.35900001,1467.385162
2018-11-14 04:00:00,62.045785,48.045785,14,25.35900001,1458.66223
2018-11-14 05:00:00,67.457554,53.457554,14,25.35900002,1595.809281
2018-11-14 06:00:00,72.497535,58.497535,14,26.08466663,1765.467731
2018-11-14 07:00:00,76.776835,62.776835,14,26.08466666,1877.045618
2018-11-14 08:00:00,70.332319,56.332319,14,26.08466668,1709.059614
2018-11-14 09:00:00,70.792194,56.792194,14,26.08466669,1720.985559
2018-11-14 10:00:00,62.609197,48.609197,14,26.08466663,1507.896888
2018-11-14 11:00:00,59.591234,45.591234,14,26.08466667,1429.188051
2018-11-14 12:00:00,58.561006,44.561006,14,26.08466665,1402.328753
2018-11-14 13:00:00,56.616827,42.616827,14,26.08466668,1351.75392
2018-11-14 14:00:00,53.306673,39.306673,14,26.08466666,1265.380533
2018-11-14 15:00:00,53.522097,39.522097,14,26.0846667,1271.07466
2018-11-14 16:00:00,53.970445,39.970445,14,26.08466664,1282.866572
2018-11-14 17:00:00,56.768485,42.768485,14,26.08466668,1355.60921
2018-11-14 18:00:00,55.743367,41.743367,14,26.08466668,1328.918402
2018-11-14 19:00:00,57.879639,43.879639,14,26.08466668,1384.618659
2018-11-14 20:00:00,57.155866,43.155866,14,26.08466663,1365.706705
2018-11-14 21:00:00,57.125083,43.125083,14,26.08466667,1364.960748
2018-11-14 22:00:00,55.527446,41.527446,14,26.08466671,1323.327954
2018-11-14 23:00:00,54.549722,40.549722,14,26.08466671,1297.827592
2018-11-15 00:00:00,58.549463,44.549463,14,26.08466663,1402.034896
2018-11-15 01:00:00,57.68967,43.68967,14,26.08466665,1379.648093
2018-11-15 02:00:00,59.932329,45.932329,14,26.0846667,1438.004911
2018-11-15 03:00:00,56.529559,42.529559,14,26.08466669,1349.352704
2018-11-15 04:00:00,64.560257,50.560257,14,26.0846667,1558.622962
2018-11-15 05:00:00,66.402044,52.402044,14,26.08466671,1606.629003
2018-11-15 06:00:00,69.258371,55.258371,14,26.57933335,1710.553819
2018-11-15 07:00:00,77.703324,63.703324,14,26.57933334,1935.175352
2018-11-15 08:00:00,72.420535,58.420535,14,26.57933334,1794.687912
2018-11-15 09:00:00,71.98566,57.98566,14,26.57933336,1783.135445
2018-11-15 10:00:00,64.900197,50.900197,14,26.57933333,1594.699622
2018-11-15 11:00:00,62.537675,48.537675,14,26.57933336,1531.905531
2018-11-15 12:00:00,59.424702,45.424702,14,26.57933338,1449.132741
2018-11-15 13:00:00,59.257361,45.257361,14,26.57933336,1444.695925
2018-11-15 14:00:00,57.4839,43.4839,14,26.5793333,1397.518462
2018-11-15 15:00:00,60.204797,46.204797,14,26.57933336,1469.853755
2018-11-15 16:00:00,59.691614,45.691614,14,26.57933332,1456.194932
2018-11-15 17:00:00,60.705939,46.705939,14,26.57933333,1483.138334
2018-11-15 18:00:00,62.533948,48.533948,14,26.57933333,1531.762366
2018-11-15 19:00:00,69.094772,55.094772,14,26.57933333,1706.224351
2018-11-15 20:00:00,64.443303,50.443303,14,26.57933332,1582.508168
2018-11-15 21:00:00,68.057144,54.057144,14,26.57933335,1678.628129
2018-11-15 22:00:00,62.479238,48.479238,14,26.57933334,1530.290361
2018-11-15 23:00:00,64.82388,50.82388,14,26.57933333,1592.641934
2018-11-16 00:00:00,64.756676,50.756676,14,26.57933336,1590.868549
2018-11-16 01:00:00,64.842995,50.842995,14,26.57933334,1593.164205
2018-11-16 02:00:00,69.202221,55.202221,14,26.57933337,1709.068946
2018-11-16 03:00:00,66.103933,52.103933,14,26.57933333,1626.705707
2018-11-16 04:00:00,75.764948,61.764948,14,26.57933334,1883.604533
2018-11-16 05:00:00,74.445867,60.445867,14,26.57933338,1848.48757
2018-11-16 06:00:00,87.598246,73.598246,14,26.68666667,2206.668797
2018-11-16 07:00:00,85.31787,71.31787,14,26.68666669,2145.797354
2018-11-16 08:00:00,85.345563,71.345563,14,26.68666667,2146.505962
2018-11-16 09:00:00,77.376745,63.376745,14,26.68666663,1933.612847
2018-11-16 10:00:00,74.95503,60.95503,14,26.68666669,1868.913798
2018-11-16 11:00:00,70.14948,56.14948,14,26.68666669,1740.634571
2018-11-16 12:00:00,65.161106,51.161106,14,26.68666665,1607.377227
2018-11-16 13:00:00,62.115172,48.115172,14,26.68666665,1526.014052
2018-11-16 14:00:00,60.604311,46.604311,14,26.6866667,1485.651938
2018-11-16 15:00:00,62.411875,48.411875,14,26.68666668,1533.885994
2018-11-16 16:00:00,63.011024,49.011024,14,26.68666667,1549.890799
2018-11-16 17:00:00,67.464492,53.464492,14,26.68666666,1668.853399
2018-11-16 18:00:00,66.986469,52.986469,14,26.68666669,1656.070866
2018-11-16 19:00:00,69.145907,55.145907,14,26.68666666,1713.738081
2018-11-16 20:00:00,71.139683,57.139683,14,26.68666665,1766.970109
2018-11-16 21:00:00,70.421086,56.421086,14,26.68666667,1747.76776
2018-11-16 22:00:00,67.912261,53.912261,14,26.68666663,1680.749661
2018-11-16 23:00:00,65.495168,51.495168,14,26.68666665,1616.183065
2018-11-17 00:00:00,66.541015,52.541015,14,26.68666667,1644.163302
2018-11-17 01:00:00,66.364604,52.364604,14,26.68666667,1639.488268
2018-11-17 02:00:00,67.826696,53.826696,14,26.68666663,1678.578395
